z_lookback,z_entry_short,z_entry_long,z_exit,z_stop,slope_lookback,max_hold_days,slope_confirmation,avg_return,median_return,avg_sharpe,median_sharpe,min_return,max_return,avg_max_dd,worst_dd,total_trades,avg_trades_per_window,avg_win_rate,pct_windows_profitable,n_windows
10,0.5,1.0,-0.3,2.5,5,5,True,0.7132870370370369,0.22,0.3669537037037037,0.4215,-17.73,14.17,-1.7806944444444446,-17.73,525,2.4305555555555554,66.20809248554913,56.94444444444444,216
10,0.75,2.0,0.3,2.0,5,5,True,0.713101851851852,0.0,0.5138472222222222,0.0,-8.72,9.81,-0.8673148148148149,-9.8,219,1.0138888888888888,86.36446280991736,46.75925925925926,216
10,0.75,1.0,-0.3,2.5,5,5,True,0.7123148148148147,0.0,0.37717129629629625,0.0,-17.73,14.17,-1.669861111111111,-17.73,329,1.5231481481481481,73.45882352941176,49.074074074074076,216
10,0.75,1.5,0.3,2.0,5,3,True,0.7116203703703703,0.0,0.5499166666666666,0.0,-8.72,9.81,-0.7983796296296296,-9.8,234,1.0833333333333333,83.6544,48.61111111111111,216
10,0.75,1.0,0.0,1.5,5,5,True,0.7108796296296297,0.0,0.3328842592592593,0.0,-11.53,12.1,-1.291435185185185,-13.58,327,1.5138888888888888,73.15725190839694,48.61111111111111,216
10,0.75,2.0,0.3,2.0,3,3,True,0.7101388888888889,0.685,0.6076759259259258,1.0725,-22.52,16.15,-1.9810648148148147,-22.61,409,1.8935185185185186,76.49254658385094,56.94444444444444,216
10,0.5,2.0,0.0,2.0,5,7,True,0.7089351851851852,0.23,0.5103935185185186,0.7424999999999999,-11.53,9.82,-1.1531018518518519,-13.58,418,1.9351851851851851,77.37076023391813,59.72222222222222,216
10,0.5,2.0,0.3,1.5,3,7,True,0.7089351851851852,0.8,0.6221157407407408,0.9704999999999999,-20.55,16.43,-2.314675925925926,-22.61,716,3.314814814814815,72.0039603960396,66.66666666666666,216
20,0.3,1.5,0.3,2.0,3,3,True,0.7085185185185187,0.91,0.4870879629629629,0.6505,-75.18,28.32,-4.256111111111111,-76.59,1200,5.555555555555555,64.50377358490566,60.18518518518518,216
10,0.75,2.0,0.3,1.5,3,7,True,0.7080092592592593,0.94,0.6732083333333334,0.9,-22.52,16.1,-2.234583333333333,-22.61,403,1.8657407407407407,79.29647058823531,61.57407407407407,216
10,0.5,2.0,-0.3,1.5,5,7,True,0.7055555555555555,0.14500000000000002,0.42241203703703706,0.44699999999999995,-11.53,9.63,-1.2516203703703705,-13.58,416,1.9259259259259258,70.12948717948719,54.166666666666664,216
15,0.75,2.0,0.0,2.0,2,3,True,0.7048611111111112,1.25,0.5178009259259259,0.473,-48.47,29.38,-5.752314814814815,-61.22,779,3.6064814814814814,62.96417910447761,54.629629629629626,216
10,0.5,1.5,0.0,2.5,2,7,True,0.7042592592592593,1.145,0.557412037037037,0.6185,-31.16,26.14,-5.5522685185185185,-55.62,1000,4.62962962962963,67.27169811320756,61.111111111111114,216
10,0.5,2.0,0.3,2.0,5,5,True,0.7028240740740741,0.245,0.5128379629629629,0.797,-8.72,9.25,-0.963287037037037,-10.69,418,1.9351851851851851,77.6438596491228,61.111111111111114,216
10,0.5,2.0,0.0,2.0,3,3,True,0.7021296296296297,0.51,0.5425462962962962,0.894,-20.55,16.48,-2.1616666666666666,-22.61,734,3.3981481481481484,65.77076923076923,61.57407407407407,216
15,0.3,2.0,0.0,2.0,5,7,True,0.7013888888888887,0.29000000000000004,0.5116574074074074,0.6930000000000001,-19.67,31.26,-2.1921296296296298,-21.43,653,3.0231481481481484,69.54083769633509,60.18518518518518,216
10,0.75,2.0,0.0,2.0,5,7,True,0.7011574074074074,0.0,0.4472777777777778,0.0,-11.53,9.82,-1.0437500000000002,-13.58,219,1.0138888888888888,85.04358974358975,43.51851851851852,216
15,0.3,1.5,0.3,1.5,3,3,True,0.7000925925925926,1.03,0.5413287037037038,0.7565,-34.18,20.02,-3.2397685185185185,-35.59,1143,5.291666666666667,63.28878048780488,64.81481481481481,216
10,0.3,1.5,0.3,1.5,3,3,True,0.6981944444444445,0.67,0.5961527777777778,0.886,-19.98,16.3,-2.0608796296296297,-22.04,1019,4.717592592592593,64.24951923076924,63.42592592592593,216
10,0.75,2.0,0.0,2.0,3,3,True,0.6979629629629629,0.275,0.540962962962963,0.633,-22.52,16.15,-2.107314814814815,-22.61,409,1.8935185185185186,73.0386075949367,54.629629629629626,216
10,0.3,2.0,0.3,2.5,5,5,True,0.697824074074074,0.27,0.6566203703703702,1.0205,-17.6,9.57,-1.0373148148148148,-17.6,610,2.824074074074074,75.39086294416244,67.5925925925926,216
15,0.75,1.5,0.0,1.5,3,3,True,0.6965277777777777,1.065,0.4920879629629629,0.772,-51.98,19.58,-3.4172685185185183,-51.98,632,2.925925925925926,62.32802197802198,61.57407407407407,216
10,0.5,1.0,-0.3,2.5,2,3,True,0.696388888888889,1.655,0.4852870370370371,0.6445000000000001,-33.78,18.8,-5.943472222222222,-58.34,1545,7.152777777777778,53.85813953488372,60.64814814814815,216
10,0.75,2.0,0.3,2.5,3,3,True,0.695925925925926,0.685,0.59975,1.0725,-22.52,16.15,-2.0006944444444446,-22.61,409,1.8935185185185186,76.64782608695653,57.407407407407405,216
10,0.5,1.0,-0.3,2.5,5,7,True,0.6955555555555555,0.28,0.36096759259259265,0.4275,-17.73,14.17,-2.0253703703703705,-17.73,523,2.4212962962962963,66.78705882352942,56.481481481481474,216
10,0.5,1.5,0.0,1.5,3,3,True,0.695324074074074,0.52,0.5657037037037037,0.9934999999999999,-20.55,16.48,-2.1443981481481478,-22.61,747,3.4583333333333335,63.727411167512685,62.03703703703704,216
10,0.5,1.5,0.0,2.5,5,5,True,0.6952777777777778,0.29500000000000004,0.5393379629629629,0.902,-17.73,12.1,-1.2542129629629628,-17.73,427,1.9768518518518519,77.15672514619882,60.64814814814815,216
10,0.5,2.0,0.3,2.0,5,7,True,0.6937037037037037,0.225,0.5139166666666667,0.7955000000000001,-8.72,9.25,-0.9957407407407407,-10.69,418,1.9351851851851851,77.90231213872832,61.57407407407407,216
10,0.3,2.0,0.0,1.5,3,3,True,0.6930555555555556,0.56,0.592212962962963,0.894,-19.98,16.3,-2.1865740740740742,-22.04,1007,4.662037037037037,62.10048309178744,63.888888888888886,216
10,0.3,2.0,0.3,2.5,5,7,True,0.6925462962962962,0.265,0.6439953703703702,1.028,-17.6,9.89,-1.0705555555555557,-17.6,608,2.814814814814815,75.34010152284264,67.12962962962963,216
10,0.75,1.5,-0.3,2.5,5,7,True,0.6916666666666667,0.0,0.4650231481481481,0.0,-17.73,12.1,-1.3905092592592594,-17.73,229,1.0601851851851851,83.04655172413794,44.44444444444444,216
20,0.5,2.0,0.0,2.5,5,3,True,0.6913425925925926,0.235,0.4237314814814815,0.455,-24.72,30.59,-2.3784722222222223,-26.54,612,2.8333333333333335,66.91666666666667,55.55555555555556,216
20,0.3,1.5,0.3,2.5,3,3,True,0.6897222222222223,0.91,0.47728240740740735,0.627,-75.18,28.32,-4.281064814814815,-76.59,1198,5.546296296296297,64.71132075471698,60.64814814814815,216
10,0.3,1.0,0.0,1.5,5,5,True,0.6889351851851852,0.2,0.3806759259259259,0.792,-11.53,12.1,-1.4418055555555553,-13.58,723,3.3472222222222223,66.52806122448979,56.94444444444444,216
15,0.5,2.0,0.0,1.5,3,3,True,0.6886111111111112,1.01,0.47075925925925916,0.731,-34.18,18.9,-3.291157407407408,-35.59,877,4.060185185185185,59.795918367346935,63.888888888888886,216
10,0.5,2.0,0.0,2.0,5,5,True,0.6884722222222222,0.225,0.4981620370370371,0.8365,-11.53,9.82,-1.1212962962962962,-13.58,418,1.9351851851851851,76.78757396449703,58.79629629629629,216
10,0.5,1.5,-0.3,1.5,5,3,True,0.6881481481481481,0.245,0.5125601851851852,0.874,-11.53,9.63,-1.0167592592592594,-13.58,439,2.0324074074074074,70.97791411042945,57.870370370370374,216
10,0.75,1.0,-0.3,2.5,2,3,True,0.6879629629629629,1.415,0.49180092592592595,0.6605000000000001,-34.24,18.9,-5.846666666666668,-58.79,1209,5.597222222222222,54.74230769230769,60.64814814814815,216
15,0.75,1.5,0.3,1.5,3,3,True,0.6879166666666667,1.08,0.5451018518518518,0.791,-51.98,19.58,-3.266481481481481,-51.98,632,2.925925925925926,64.75027027027026,62.96296296296296,216
10,0.3,1.5,-0.3,2.0,2,7,True,0.6860185185185186,1.03,0.4512824074074074,0.537,-31.16,26.5,-5.75087962962963,-55.62,1195,5.532407407407407,62.98744186046511,57.870370370370374,216
10,0.5,2.0,0.0,2.5,3,3,True,0.6850925925925926,0.49,0.5319444444444444,0.8534999999999999,-20.55,16.48,-2.186851851851852,-22.61,734,3.3981481481481484,65.87333333333333,61.57407407407407,216
20,0.3,2.0,-0.3,2.0,3,3,True,0.6818518518518517,0.44499999999999995,0.47515277777777776,0.4185,-74.58,28.16,-4.226944444444445,-76.59,1124,5.203703703703703,60.089371980676326,58.79629629629629,216
15,0.3,2.0,0.0,1.5,3,3,True,0.6812962962962964,1.03,0.4768935185185186,0.724,-34.18,19.12,-3.3763425925925925,-35.59,1119,5.180555555555555,60.782758620689656,62.5,216
10,0.5,1.0,0.3,2.0,5,3,True,0.6802314814814815,0.35,0.4364953703703704,0.8485,-8.72,9.25,-1.1663425925925925,-10.69,537,2.486111111111111,70.21542857142857,59.25925925925925,216
10,0.5,2.0,0.3,2.0,3,3,True,0.6801388888888888,0.52,0.5436388888888889,0.903,-20.55,16.48,-2.0747222222222224,-22.61,738,3.4166666666666665,68.61269035532996,63.888888888888886,216
10,0.3,2.0,-0.3,2.5,2,7,True,0.6800925925925928,1.065,0.4904074074074074,0.548,-31.16,26.5,-5.806851851851852,-55.62,1152,5.333333333333333,64.94439252336448,60.18518518518518,216
10,0.75,2.0,-0.3,2.0,2,7,True,0.6788425925925926,0.975,0.4064675925925926,0.4555,-31.47,26.5,-5.512222222222222,-56.07,675,3.125,64.35189189189191,58.333333333333336,216
15,0.3,1.5,0.0,2.5,5,7,True,0.6775462962962963,0.375,0.5213935185185185,0.6565000000000001,-19.67,31.26,-2.351388888888889,-21.54,667,3.087962962962963,70.18298969072166,59.72222222222222,216
10,0.5,2.0,-0.3,2.5,2,7,True,0.6771759259259258,1.17,0.47794444444444445,0.5985,-31.16,26.5,-5.7669444444444435,-55.62,959,4.439814814814815,63.41904761904762,60.64814814814815,216
10,0.3,2.0,0.3,1.5,3,3,True,0.6759722222222222,0.605,0.5736388888888889,0.748,-19.98,16.3,-2.0543981481481484,-22.04,1010,4.675925925925926,64.44444444444444,62.96296296296296,216
10,0.75,1.5,-0.3,1.5,5,3,True,0.6743055555555556,0.0,0.490949074074074,0.0,-11.53,9.81,-0.9228703703703702,-13.58,234,1.0833333333333333,81.76694915254237,44.907407407407405,216
10,0.3,1.0,-0.3,2.0,2,3,True,0.6737962962962963,1.585,0.48055555555555557,0.6255,-33.78,18.8,-5.858888888888889,-58.34,1825,8.449074074074074,55.71898148148148,59.72222222222222,216
10,0.5,1.5,-0.3,2.0,2,7,True,0.6733333333333333,1.16,0.44237499999999996,0.5774999999999999,-31.16,26.5,-5.705879629629629,-55.62,998,4.62037037037037,61.12761904761905,59.25925925925925,216
10,0.5,2.0,0.0,1.5,3,3,True,0.6731018518518519,0.51,0.5444814814814815,0.894,-20.55,16.48,-2.1378703703703703,-22.61,738,3.4166666666666665,64.25463917525774,61.57407407407407,216
10,0.3,2.0,0.0,2.5,5,7,True,0.6701388888888888,0.32,0.6199398148148147,1.0085,-17.6,10.36,-1.289814814814815,-17.6,608,2.814814814814815,75.84871794871795,64.81481481481481,216
10,0.3,1.5,-0.3,2.5,5,7,True,0.669675925925926,0.33499999999999996,0.5586296296296296,0.8545,-17.6,12.1,-1.5583333333333333,-17.6,615,2.8472222222222223,71.24247311827958,61.111111111111114,216
10,0.75,2.0,0.0,2.5,2,7,True,0.6691666666666668,0.975,0.5162175925925926,0.519,-31.47,26.14,-5.355555555555556,-56.07,671,3.1064814814814814,68.86632124352332,58.333333333333336,216
10,0.75,1.0,0.3,2.0,5,3,True,0.6689814814814815,0.415,0.49506944444444445,0.701,-8.72,9.81,-1.090138888888889,-9.8,332,1.537037037037037,77.16267605633803,54.166666666666664,216
15,0.5,2.0,0.3,1.5,3,3,True,0.6688888888888889,0.915,0.5464722222222222,0.779,-34.18,19.81,-3.12787037037037,-35.59,879,4.069444444444445,62.982412060301506,64.35185185185185,216
20,0.3,2.0,-0.3,2.5,3,3,True,0.6684722222222219,0.44499999999999995,0.46827314814814824,0.4185,-74.58,28.16,-4.246527777777778,-76.59,1122,5.194444444444445,60.307729468599035,59.25925925925925,216
10,0.3,1.5,0.3,2.5,5,3,True,0.6682870370370372,0.31,0.6543101851851852,1.1435,-17.6,9.57,-0.9831018518518518,-17.6,636,2.9444444444444446,72.40927835051548,66.66666666666666,216
10,0.75,1.5,0.0,2.5,5,5,True,0.6668981481481482,0.0,0.47199074074074077,0.0,-17.73,12.1,-1.1653703703703704,-17.73,231,1.0694444444444444,84.16833333333334,45.83333333333333,216
10,0.75,2.0,-0.3,2.0,5,7,True,0.6647222222222221,0.0,0.40944444444444444,0.0,-11.53,9.82,-1.2556481481481483,-13.58,217,1.0046296296296295,82.13243243243244,40.74074074074074,216
10,0.3,2.0,-0.3,2.5,5,5,True,0.6642592592592593,0.305,0.5931157407407407,0.7755000000000001,-17.6,10.36,-1.344814814814815,-17.6,607,2.810185185185185,71.23510638297873,62.03703703703704,216
10,0.75,2.0,0.0,2.0,5,5,True,0.6636574074074074,0.0,0.43160185185185185,0.0,-11.53,9.82,-1.0368055555555555,-13.58,219,1.0138888888888888,84.48362068965515,43.05555555555556,216
20,0.5,2.0,0.3,1.5,3,3,True,0.6631481481481482,0.76,0.485662037037037,0.484,-54.45,24.87,-3.8089814814814815,-55.86,922,4.268518518518518,63.958291457286435,59.25925925925925,216
10,0.5,2.0,0.3,2.5,3,3,True,0.6631018518518518,0.5,0.5341111111111111,0.819,-20.55,16.48,-2.100277777777778,-22.61,738,3.4166666666666665,68.71421319796954,63.888888888888886,216
10,0.5,2.0,0.3,1.5,5,3,True,0.66,0.20500000000000002,0.5059212962962962,0.8155,-8.72,9.48,-0.79625,-9.88,427,1.9768518518518519,74.77738095238094,60.18518518518518,216
10,0.5,1.0,0.0,2.0,5,5,True,0.6598148148148147,0.28,0.31122685185185184,0.6930000000000001,-11.53,12.1,-1.5787037037037037,-13.58,526,2.435185185185185,68.81965317919075,56.481481481481474,216
10,0.75,1.5,-0.3,2.0,3,7,True,0.6596759259259259,0.91,0.613361111111111,0.6950000000000001,-51.5,26.99,-3.2775000000000003,-52.29,412,1.9074074074074074,78.65389221556886,61.111111111111114,216
15,0.3,1.5,0.0,1.5,5,7,True,0.6591203703703704,0.21000000000000002,0.4436759259259259,0.3665,-23.19,31.26,-2.1355555555555554,-23.19,683,3.162037037037037,65.2084656084656,55.55555555555556,216
10,0.3,2.0,0.3,2.0,5,3,True,0.658425925925926,0.215,0.6106527777777778,1.0205,-9.11,9.57,-0.8672685185185185,-9.11,627,2.9027777777777777,72.64870466321244,64.81481481481481,216
10,0.5,1.0,-0.3,1.5,5,3,True,0.6565277777777778,0.265,0.38536574074074076,0.7144999999999999,-11.53,9.48,-1.2955092592592592,-13.58,537,2.486111111111111,65.17380952380952,55.55555555555556,216
10,0.75,1.0,0.3,2.5,5,5,True,0.6555555555555557,0.365,0.4608333333333334,0.3715,-17.73,12.1,-1.4174537037037038,-17.73,329,1.5231481481481481,76.78541666666666,53.70370370370371,216
10,0.75,2.0,0.0,2.5,3,3,True,0.6553240740740741,0.28500000000000003,0.5257962962962963,0.5874999999999999,-22.52,16.15,-2.1549074074074075,-22.61,409,1.8935185185185186,73.19683544303798,55.092592592592595,216
10,0.5,1.5,0.3,1.5,3,3,True,0.6551388888888889,0.535,0.5594768518518519,0.9704999999999999,-20.55,16.48,-2.057916666666667,-22.61,751,3.4768518518518516,66.78743718592965,63.42592592592593,216
10,0.3,1.0,-0.3,1.5,5,7,True,0.6541203703703702,0.265,0.324175925925926,0.531,-11.53,13.45,-1.7347685185185184,-13.58,716,3.314814814814815,61.76470588235294,56.018518518518526,216
10,0.5,1.5,0.0,1.5,5,3,True,0.653425925925926,0.245,0.5033611111111111,0.8975,-11.53,9.63,-0.9560648148148148,-13.58,439,2.0324074074074074,72.96545454545453,58.333333333333336,216
15,0.3,2.0,0.3,1.5,3,3,True,0.6519444444444444,1.01,0.5224074074074074,0.715,-34.18,20.02,-3.220185185185185,-35.59,1125,5.208333333333333,63.767156862745104,63.888888888888886,216
10,0.5,1.0,0.3,2.5,5,5,True,0.6491666666666666,0.35,0.42442129629629627,0.793,-17.73,12.1,-1.5089814814814817,-17.73,525,2.4305555555555554,70.93575418994413,60.18518518518518,216
15,0.75,2.0,0.0,1.5,3,3,True,0.6483796296296296,1.0150000000000001,0.4741527777777778,0.7404999999999999,-51.98,19.58,-3.401944444444445,-51.98,614,2.8425925925925926,63.80505617977528,61.57407407407407,216
10,0.3,1.5,0.0,2.0,2,7,True,0.6477314814814815,0.905,0.526462962962963,0.5945,-31.16,26.14,-5.448148148148148,-55.62,1207,5.587962962962963,67.42962962962963,59.25925925925925,216
10,0.3,2.0,0.0,2.5,2,7,True,0.6462962962962963,0.905,0.5714583333333333,0.617,-31.16,26.14,-5.502731481481482,-55.62,1164,5.388888888888889,69.62418604651162,61.57407407407407,216
20,0.3,2.0,0.0,2.0,3,3,True,0.6462962962962961,0.665,0.491125,0.5135000000000001,-74.58,28.67,-4.16875,-76.59,1126,5.212962962962963,62.0598086124402,57.870370370370374,216
10,0.5,2.0,-0.3,2.5,5,5,True,0.6452314814814815,0.2,0.5112083333333334,0.5925,-17.73,9.82,-1.327037037037037,-17.73,415,1.9212962962962963,74.35636363636362,58.333333333333336,216
10,0.3,2.0,0.0,2.5,5,5,True,0.6448611111111112,0.32,0.6254861111111112,1.0205,-17.6,10.36,-1.2573148148148148,-17.6,610,2.824074074074074,75.45641025641025,64.35185185185185,216
10,0.3,1.5,-0.3,2.0,3,3,True,0.6447685185185185,0.46499999999999997,0.5205324074074075,0.777,-19.98,11.93,-2.4012962962962963,-22.04,1010,4.675925925925926,60.046601941747575,62.03703703703704,216
10,0.75,2.0,-0.3,2.5,5,5,True,0.6445833333333334,0.0,0.4479722222222222,0.0,-17.73,9.82,-1.2028703703703707,-17.73,219,1.0138888888888888,84.44070796460176,43.05555555555556,216
10,0.75,2.0,0.3,1.5,5,3,True,0.6427777777777778,0.0,0.4970694444444444,0.0,-8.72,9.81,-0.7248148148148148,-9.8,222,1.0277777777777777,83.53025210084034,46.75925925925926,216
10,0.75,1.0,-0.3,1.5,5,3,True,0.6424537037037038,0.0,0.42993981481481486,0.0,-11.53,9.81,-1.205925925925926,-13.58,332,1.537037037037037,74.86466165413533,49.074074074074076,216
10,0.75,1.5,-0.3,2.5,3,7,True,0.6424537037037036,0.895,0.6225092592592594,0.512,-51.5,26.99,-3.35,-52.29,411,1.9027777777777777,78.95562130177515,60.64814814814815,216
10,0.3,1.5,-0.3,2.0,5,3,True,0.6419444444444444,0.275,0.5934305555555556,0.949,-11.53,10.36,-1.1142592592592593,-13.58,639,2.9583333333333335,69.53597883597884,62.5,216
10,0.5,1.5,-0.3,2.0,5,3,True,0.64,0.20500000000000002,0.4971851851851852,0.8614999999999999,-11.53,9.82,-1.0906018518518519,-13.58,439,2.0324074074074074,71.89815950920246,56.481481481481474,216
15,0.75,2.0,0.3,1.5,3,3,True,0.6397685185185185,1.04,0.5274953703703703,0.8,-51.98,19.58,-3.2487500000000002,-51.98,614,2.8425925925925926,66.25635359116023,62.03703703703704,216
10,0.75,1.5,0.3,1.5,3,3,True,0.639212962962963,0.685,0.6025694444444446,1.0070000000000001,-22.52,16.15,-1.9779166666666668,-22.61,418,1.9351851851851851,74.05304878048781,57.407407407407405,216
10,0.3,2.0,-0.3,2.0,5,7,True,0.6379629629629631,0.28,0.4975787037037037,0.7355,-11.53,10.36,-1.4257870370370371,-13.58,606,2.8055555555555554,70.66864864864866,59.72222222222222,216
10,0.3,1.0,0.0,2.5,5,5,True,0.6362037037037036,0.325,0.43686574074074075,0.844,-17.6,12.1,-1.6821759259259261,-17.6,720,3.3333333333333335,69.8989898989899,59.72222222222222,216
10,0.75,2.0,0.3,2.5,5,7,True,0.6353240740740742,0.0,0.5377222222222222,0.0,-17.73,9.81,-0.9752314814814814,-17.73,219,1.0138888888888888,86.8860655737705,48.148148148148145,216
10,0.3,2.0,-0.3,2.0,2,7,True,0.6350000000000001,0.87,0.45482407407407405,0.5135000000000001,-31.16,26.5,-5.652129629629629,-55.62,1162,5.37962962962963,63.671495327102804,58.79629629629629,216
15,0.3,2.0,0.0,2.5,5,7,True,0.6347685185185186,0.32999999999999996,0.5300972222222222,0.6565000000000001,-19.67,31.26,-2.291342592592593,-21.54,651,3.013888888888889,70.7279792746114,60.18518518518518,216
10,0.75,1.0,0.0,2.0,5,5,True,0.6345833333333333,0.0,0.3028240740740741,0.0,-11.53,12.1,-1.5022685185185185,-13.58,327,1.5138888888888888,74.31940298507462,49.074074074074076,216
10,0.3,1.0,0.3,2.5,5,3,True,0.6343055555555556,0.395,0.5320833333333334,1.024,-17.6,9.4,-1.2732870370370373,-17.6,736,3.4074074074074074,68.61122448979592,62.96296296296296,216
20,0.3,2.0,0.0,2.5,3,3,True,0.6329629629629628,0.6000000000000001,0.48430555555555554,0.5135000000000001,-74.58,28.67,-4.18837962962963,-76.59,1124,5.203703703703703,62.27607655502393,58.333333333333336,216
10,0.5,2.0,0.3,1.5,3,3,True,0.6329166666666666,0.52,0.5378564814814815,0.902,-20.55,16.48,-2.051388888888889,-22.61,742,3.435185185185185,67.35612244897959,62.96296296296296,216
10,0.3,1.5,-0.3,2.5,3,3,True,0.632824074074074,0.425,0.5151249999999999,0.611,-19.98,11.93,-2.4212962962962963,-22.04,1010,4.675925925925926,60.337864077669906,62.03703703703704,216
10,0.5,1.5,-0.3,2.5,5,7,True,0.632824074074074,0.22,0.4649398148148148,0.483,-17.73,12.1,-1.5491203703703704,-17.73,425,1.9675925925925926,72.87743902439026,56.94444444444444,216
10,0.75,1.5,-0.3,2.0,5,3,True,0.6322222222222222,0.0,0.4797314814814814,0.0,-11.53,9.82,-0.9874537037037038,-13.58,234,1.0833333333333333,82.19067796610169,43.98148148148148,216
10,0.5,1.0,0.0,2.5,2,3,True,0.6305555555555554,1.72,0.5102361111111112,0.793,-33.78,18.8,-5.73888888888889,-58.34,1547,7.162037037037037,56.16558139534884,60.64814814814815,216
10,0.75,1.5,0.0,1.5,3,3,True,0.6270370370370371,0.32,0.5358148148148149,0.534,-22.52,16.15,-2.1037962962962964,-22.61,418,1.9351851851851851,70.61801242236025,55.092592592592595,216
10,0.3,1.0,0.0,2.0,2,3,True,0.626388888888889,1.65,0.5179490740740741,0.7104999999999999,-33.78,18.8,-5.645370370370371,-58.34,1831,8.476851851851851,58.673611111111114,61.111111111111114,216
20,0.5,2.0,0.3,2.0,3,3,True,0.6262500000000001,0.87,0.5334537037037037,0.594,-75.18,28.32,-4.033888888888889,-76.59,896,4.148148148148148,65.55929648241205,60.18518518518518,216
20,0.3,2.0,0.3,1.5,3,3,True,0.6245833333333333,0.56,0.49676388888888895,0.4945,-54.45,24.87,-3.847777777777778,-55.86,1169,5.412037037037037,64.06714285714285,59.25925925925925,216
10,0.5,2.0,-0.3,2.0,5,7,True,0.6224074074074074,0.175,0.41444444444444445,0.4215,-11.53,9.82,-1.4120833333333334,-13.58,416,1.9259259259259258,72.26832298136647,54.629629629629626,216
10,0.5,2.0,-0.3,2.0,2,7,True,0.6223148148148149,1.105,0.435462962962963,0.565,-31.16,26.5,-5.609768518518519,-55.62,965,4.467592592592593,61.78755980861244,58.79629629629629,216
